Date,MeanMaxTemp,MeanMinTemp,MeanRH,MeanWSpeed,MeanWdir,Prec,Pressure
2018-01-01,25.2,17.8,71.0,1.9,345.0,0.0,1010.4
2018-01-02,25.0,16.5,88.0,2.2,49.0,6.2,1012.3
2018-01-03,27.1,17.3,73.0,2.8,100.0,0.0,1011.4
2018-01-04,26.8,20.8,91.0,3.8,52.0,0.4,1008.6
2018-01-05,22.0,18.8,91.0,9.5,16.0,43.2,985.0
2018-01-06,21.8,18.0,87.0,3.7,246.0,14.2,1004.0
2018-01-07,22.6,17.5,72.0,2.5,248.0,0.0,1012.2
2018-01-08,23.8,15.2,67.0,3.2,229.0,0.0,1016.3
2018-01-09,24.4,13.3,78.0,1.2,308.0,0.0,1020.0
2018-01-10,27.4,15.7,74.0,1.2,267.0,0.0,1018.0
2018-01-11,26.5,16.3,77.0,1.9,268.0,0.0,1017.7
2018-01-12,26.6,16.8,85.0,1.3,302.0,0.0,1016.4
2018-01-13,29.1,20.4,78.0,3.4,57.0,0.0,1017.6
2018-01-14,26.3,19.9,84.0,3.6,38.0,0.0,1016.0
2018-01-15,26.8,20.0,77.0,4.1,63.0,0.4,1016.9
2018-01-16,26.8,20.0,75.0,5.4,51.0,0.0,1016.8
2018-01-17,25.7,19.4,73.0,6.8,44.0,0.0,1016.1
2018-01-18,24.8,19.4,95.0,6.2,34.0,11.2,1013.8
2018-01-19,21.2,19.0,92.0,4.6,20.0,21.6,1014.3
2018-01-20,26.3,20.2,81.0,3.3,39.0,0.2,1018.5
2018-01-21,26.7,20.0,87.0,2.6,40.0,0.0,1018.7
2018-01-22,27.1,18.8,95.0,2.9,2.0,11.4,1016.4
2018-01-23,25.3,18.6,90.0,1.7,59.0,4.4,1015.4
2018-01-24,27.4,17.7,84.0,2.0,197.0,8.0,1015.8
2018-01-25,27.0,18.1,86.0,1.8,224.0,0.0,1017.1
2018-01-26,27.0,20.7,83.0,1.2,281.0,0.0,1015.7
2018-01-27,28.4,17.6,83.0,1.2,125.0,0.0,1016.8
2018-01-28,28.0,17.9,83.0,1.7,143.0,1.2,1016.3
2018-01-29,28.8,19.6,77.0,1.8,117.0,0.0,1019.3
2018-01-30,28.1,18.9,78.0,2.9,44.0,0.0,1020.1
2018-01-31,27.3,20.0,71.0,5.4,51.0,0.0,1014.6
2018-02-01,26.8,21.2,85.0,7.6,26.0,0.4,1002.0
2018-02-02,22.6,16.0,78.0,2.6,240.0,31.8,998.6
2018-02-03,24.0,13.7,89.0,2.0,6.0,0.4,1003.0
2018-02-04,22.9,14.6,88.0,2.1,150.0,23.2,1013.8
2018-02-05,23.2,15.8,90.0,1.6,139.0,23.0,1010.5
2018-02-06,25.8,12.4,93.0,1.1,272.0,7.6,1009.9
2018-02-07,24.3,15.1,70.0,2.8,164.0,0.0,1016.1
2018-02-08,25.5,14.7,71.0,3.4,137.0,0.6,1020.3
2018-02-09,22.8,15.0,96.0,3.8,167.0,11.2,1013.4
2018-02-10,21.4,15.9,98.0,2.0,110.0,8.2,1008.4
2018-02-11,22.7,21.2,97.0,4.3,50.0,17.6,1005.2
2018-02-12,23.2,19.5,98.0,2.1,42.0,33.8,1009.2
2018-02-13,27.6,22.1,98.0,2.8,28.0,15.2,1012.6
2018-02-14,23.9,21.0,91.0,2.3,30.0,12.0,1012.5
2018-02-15,26.6,18.4,79.0,2.8,192.0,8.6,1014.3
2018-02-16,26.6,14.2,97.0,0.3,148.0,0.0,1016.2
2018-02-17,29.1,17.6,97.0,0.6,97.0,0.0,1015.1
2018-02-18,26.8,18.2,98.0,0.5,183.0,0.0,1017.0
2018-02-19,27.7,21.1,92.0,0.9,342.0,0.0,1015.1
2018-02-20,28.0,21.3,83.0,5.4,22.0,1.2,1005.8
2018-02-21,26.9,17.9,80.0,2.1,245.0,4.8,1006.6
2018-02-22,24.2,15.7,78.0,2.4,316.0,2.2,1007.3
2018-02-23,23.0,13.1,94.0,1.7,213.0,0.8,1011.1
2018-02-24,24.4,12.4,80.0,0.7,280.0,0.0,1016.5
2018-02-25,24.7,12.0,96.0,0.6,309.0,0.0,1016.8
2018-02-26,27.1,13.9,89.0,1.3,319.0,0.0,1012.5
2018-02-27,25.2,18.6,86.0,0.4,341.0,0.0,1017.1
2018-02-28,25.5,19.6,77.0,5.7,60.0,0.0,1017.0
2018-03-01,23.8,18.8,80.0,5.0,69.0,0.2,1012.8
2018-03-02,25.1,19.0,93.0,4.8,68.0,1.2,1011.1
2018-03-03,26.0,18.9,71.0,4.5,67.0,0.4,1011.3
2018-03-04,26.6,19.6,77.0,3.8,79.0,0.0,1010.8
2018-03-05,27.4,15.7,91.0,1.2,152.0,0.0,1010.8
2018-03-06,28.5,15.5,97.0,0.2,165.0,0.0,1010.3
2018-03-07,28.5,19.4,92.0,2.5,329.0,0.0,1002.8
2018-03-08,26.5,14.5,88.0,3.0,135.0,4.2,1002.2
2018-03-09,22.6,14.9,85.0,1.9,151.0,5.0,1007.7
2018-03-10,26.6,12.5,67.0,2.2,165.0,0.0,1018.6
2018-03-11,25.4,14.3,72.0,1.9,165.0,0.0,1020.3
2018-03-12,23.6,15.2,74.0,4.3,176.0,0.0,1011.4
2018-03-13,18.4,15.6,77.0,3.5,240.0,13.2,1007.7
2018-03-14,23.4,14.4,82.0,1.3,253.0,3.0,1016.5
2018-03-15,22.8,10.7,98.0,0.5,166.0,0.0,1020.1
2018-03-16,22.2,12.0,96.0,0.9,344.0,0.0,1014.6
2018-03-17,24.2,12.8,98.0,0.6,142.0,0.0,1017.0
2018-03-18,23.9,15.7,70.0,3.0,137.0,0.0,1024.9
2018-03-19,24.4,14.7,81.0,2.4,152.0,0.0,1025.6
2018-03-20,24.9,13.8,97.0,1.8,149.0,1.0,1026.6
2018-03-21,25.8,13.3,86.0,1.8,154.0,0.8,1023.5
2018-03-22,25.5,12.7,98.0,0.9,169.0,0.8,1020.4
2018-03-23,24.6,16.3,74.0,2.9,77.0,0.4,1019.6
2018-03-24,24.1,16.9,83.0,3.2,51.0,24.0,1021.3
2018-03-25,23.5,16.0,97.0,0.7,264.0,10.4,1021.6
2018-03-26,24.7,12.8,98.0,0.8,160.0,0.0,1023.6
2018-03-27,25.2,14.6,98.0,0.5,136.0,0.0,1025.0
2018-03-28,23.5,13.8,,0.0,0.0,0.0,1023.0
2018-03-29,24.6,16.7,,0.0,0.0,0.0,1020.1
2018-03-30,26.6,16.7,,0.1,316.0,0.6,1017.5
2018-03-31,24.6,12.9,,0.0,0.0,0.6,1016.3
2018-04-01,24.7,13.3,,2.3,213.0,0.4,1019.7
2018-04-02,22.6,11.6,,1.1,212.0,0.0,1022.0
2018-04-03,22.7,10.6,,0.8,296.0,0.0,1020.2
2018-04-04,25.2,13.6,,1.8,323.0,0.0,1016.7
2018-04-05,25.6,12.5,,2.8,220.0,1.6,1015.7
2018-04-06,23.4,10.6,,0.0,0.0,0.0,1018.2
2018-04-07,24.7,11.4,62.0,1.0,247.0,0.0,1016.7
2018-04-08,24.2,10.1,80.0,0.1,291.0,0.2,1017.9
2018-04-09,22.4,8.8,79.0,1.0,320.0,0.0,1013.5
2018-04-10,22.5,16.5,82.0,6.2,317.0,6.6,999.2
2018-04-11,21.6,8.2,90.0,4.6,184.0,21.8,1004.4
2018-04-12,14.7,7.9,62.0,1.9,136.0,5.0,1012.3
2018-04-13,18.4,13.1,61.0,5.9,240.0,3.8,1012.0
2018-04-14,19.9,14.5,95.0,4.3,276.0,28.2,1010.8
2018-04-15,20.8,14.9,99.0,0.0,0.0,10.4,1015.2
2018-04-16,23.2,17.1,87.0,4.0,345.0,2.8,1009.4
2018-04-17,23.2,15.0,91.0,1.5,325.0,3.0,1012.4
2018-04-18,24.4,16.0,74.0,3.7,233.0,2.8,1012.2
2018-04-19,18.9,9.7,70.0,0.9,231.0,1.0,1020.9
2018-04-20,19.9,10.9,84.0,1.0,287.0,0.0,1020.1
2018-04-21,20.6,12.3,84.0,1.8,317.0,0.6,1015.9
2018-04-22,20.9,12.7,85.0,2.4,220.0,2.4,1017.4
2018-04-23,19.9,10.5,76.0,,,0.0,1023.2
2018-04-24,18.3,12.8,88.0,,,0.0,1022.1
2018-04-25,18.4,8.9,88.0,,,0.2,1021.0
2018-04-26,20.6,7.5,95.0,,,0.0,1023.6
2018-04-27,20.9,10.2,96.0,,,0.0,1019.2
2018-04-28,20.4,14.4,88.0,,,1.0,1006.8
2018-04-29,19.5,17.2,92.0,,,25.4,1002.1
2018-04-30,22.8,15.6,85.0,,,0.0,998.7
2018-05-01,21.1,13.9,84.0,,,1.2,1002.3
2018-05-02,21.5,13.9,80.0,,,0.0,1009.1
2018-05-03,22.2,7.0,72.0,,,0.0,1021.1
2018-05-04,18.2,5.7,98.0,0.2,205.0,0.0,1025.5
2018-05-05,19.8,8.4,98.0,0.4,182.0,0.0,1026.6
2018-05-06,19.3,11.1,96.0,1.7,331.0,1.0,1021.5
2018-05-07,20.6,10.2,65.0,4.2,219.0,0.4,1021.1
2018-05-08,19.0,8.8,73.0,1.4,242.0,0.0,1025.0
2018-05-09,19.7,8.7,96.0,0.4,298.0,0.0,1027.7
2018-05-10,20.9,9.2,99.0,0.4,226.0,0.0,1027.9
2018-05-11,20.0,13.7,84.0,2.3,23.0,0.0,1021.8
2018-05-12,20.5,16.8,90.0,1.7,48.0,4.0,1016.4
2018-05-13,18.9,16.9,97.0,0.6,346.0,20.4,1015.1
2018-05-14,23.4,16.0,97.0,0.5,354.0,3.6,1013.5
2018-05-15,23.7,17.0,92.0,2.4,26.0,0.0,1012.9
2018-05-16,22.1,15.3,85.0,2.8,14.0,0.0,1006.5
2018-05-17,21.6,12.1,93.0,1.7,335.0,4.4,1010.7
2018-05-18,17.4,7.9,97.0,0.3,164.0,0.6,1018.0
2018-05-19,19.3,9.3,79.0,4.2,332.0,0.0,1015.3
2018-05-20,19.6,7.6,99.0,1.0,344.0,18.4,1014.0
2018-05-21,19.8,11.4,84.0,2.3,310.0,8.2,1009.6
2018-05-22,20.2,12.6,95.0,1.8,343.0,5.2,1007.3
2018-05-23,19.4,10.5,93.0,3.4,287.0,21.6,996.0
2018-05-24,14.9,9.0,74.0,1.1,204.0,9.8,1008.1
2018-05-25,17.2,12.3,84.0,3.2,280.0,16.2,1003.1
2018-05-26,16.5,6.7,71.0,4.0,182.0,10.6,1009.1
2018-05-27,15.8,11.3,84.0,5.0,252.0,2.4,1011.2
2018-05-28,16.6,6.9,71.0,2.7,157.0,4.4,1013.8
2018-05-29,12.6,1.4,79.0,2.6,138.0,0.0,1020.1
2018-05-30,14.2,0.9,99.0,0.2,154.0,0.0,1021.0
2018-05-31,13.9,1.3,99.0,0.1,172.0,0.0,1020.7
2018-06-01,15.2,1.2,99.0,0.7,160.0,0.0,1022.1
2018-06-02,17.0,6.2,70.0,5.7,68.0,0.0,1020.3
2018-06-03,16.4,13.2,94.0,5.1,95.0,10.8,1010.6
2018-06-04,17.0,12.3,91.0,5.2,90.0,30.2,998.6
2018-06-05,16.9,13.8,86.0,4.6,211.0,27.4,997.2
2018-06-06,17.0,10.2,84.0,1.2,271.0,0.4,1010.3
2018-06-07,12.8,5.2,70.0,3.4,158.0,8.2,1014.4
2018-06-08,13.2,7.2,75.0,2.7,166.0,0.0,1022.5
2018-06-09,16.5,3.1,99.0,0.8,178.0,0.0,1027.7
2018-06-10,17.1,5.6,99.0,1.2,159.0,0.0,1024.2
2018-06-11,14.9,9.5,83.0,3.6,166.0,0.0,1015.5
2018-06-12,12.9,10.3,92.0,4.9,220.0,28.4,1004.1
2018-06-13,15.0,12.4,92.0,2.3,263.0,3.6,1009.7
2018-06-14,17.1,7.4,99.0,0.2,138.0,0.6,1016.4
2018-06-15,17.4,6.2,99.0,0.9,338.0,0.0,1019.1
2018-06-16,18.1,11.4,99.0,0.3,312.0,3.0,1016.2
2018-06-17,19.4,8.9,97.0,1.4,321.0,2.6,1013.8
2018-06-18,17.8,8.8,96.0,1.6,8.0,0.0,1007.4
2018-06-19,19.2,10.9,98.0,0.8,333.0,4.0,1009.6
2018-06-20,18.6,11.1,86.0,1.9,147.0,0.2,1014.5
2018-06-21,13.0,9.5,88.0,3.8,154.0,13.2,1012.3
2018-06-22,12.6,3.0,97.0,1.7,150.0,2.2,1017.6
2018-06-23,14.8,4.0,98.0,0.7,325.0,0.2,1019.6
2018-06-24,15.9,7.9,98.0,1.4,346.0,2.6,1016.7
2018-06-25,16.9,10.7,94.0,2.0,342.0,25.6,1009.0
2018-06-26,13.2,7.0,87.0,2.5,276.0,6.2,1011.4
2018-06-27,12.5,0.7,99.0,0.3,152.0,13.0,1021.1
2018-06-28,14.3,3.0,99.0,0.5,149.0,0.2,1023.2
2018-06-29,14.7,6.0,99.0,2.5,168.0,2.2,1025.4
2018-06-30,12.6,0.5,99.0,0.4,229.0,0.0,1031.5
2018-07-01,15.2,4.4,98.0,0.2,169.0,0.0,1027.8
2018-07-02,14.3,7.9,77.0,2.4,247.0,6.2,1020.2
2018-07-03,16.5,4.9,96.0,3.1,154.0,1.4,1024.4
2018-07-04,14.1,-0.2,99.0,0.7,190.0,0.0,1027.7
2018-07-05,14.3,4.2,91.0,0.2,53.0,0.0,1025.6
2018-07-06,14.2,4.9,97.0,1.1,148.0,0.0,1024.1
2018-07-07,15.8,4.2,99.0,0.3,164.0,0.0,1019.8
2018-07-08,15.7,6.4,78.0,2.9,15.0,0.0,1012.9
2018-07-09,17.1,11.9,84.0,5.7,342.0,5.0,1001.5
2018-07-10,16.3,7.8,86.0,2.0,281.0,6.8,1006.6
2018-07-11,15.2,3.8,99.0,0.6,136.0,3.4,1021.0
2018-07-12,15.7,5.0,99.0,0.5,136.0,0.2,1026.2
2018-07-13,16.4,2.2,99.0,0.6,174.0,0.0,1028.9
2018-07-14,15.4,5.8,89.0,4.5,70.0,0.0,1020.5
2018-07-15,16.1,12.6,97.0,4.1,42.0,40.6,1012.7
2018-07-16,14.0,8.1,98.0,0.9,329.0,21.0,1013.0
2018-07-17,17.1,5.8,99.0,0.4,112.0,0.2,1013.6
2018-07-18,17.3,5.7,99.0,0.1,337.0,0.4,1014.8
2018-07-19,16.2,7.7,98.0,0.6,332.0,0.2,1016.0
2018-07-20,16.9,5.0,99.0,0.3,173.0,2.0,1020.8
2018-07-21,16.4,4.6,99.0,0.5,149.0,0.0,1021.1
2018-07-22,16.5,7.6,97.0,1.9,341.0,5.8,1013.1
2018-07-23,16.3,4.4,99.0,0.9,153.0,1.4,1016.2
2018-07-24,14.7,3.1,99.0,0.4,150.0,2.2,1015.8
2018-07-25,14.5,2.1,99.0,0.6,166.0,0.0,1014.4
2018-07-26,15.8,6.9,75.0,3.4,273.0,1.4,1011.1
2018-07-27,17.2,3.6,99.0,0.3,121.0,0.0,1012.0
2018-07-28,15.6,6.7,76.0,2.8,268.0,3.8,1012.7
2018-07-29,16.5,6.1,99.0,0.9,21.0,1.6,1009.9
2018-07-30,17.3,9.9,71.0,1.2,251.0,0.0,1016.2
2018-07-31,15.8,2.9,82.0,1.5,81.0,0.0,1017.3
2018-08-01,16.5,6.3,98.0,0.1,172.0,0.0,1018.7
2018-08-02,17.4,5.8,99.0,0.4,47.0,0.2,1020.5
2018-08-03,16.8,9.4,98.0,0.2,219.0,5.0,1015.8
2018-08-04,15.8,3.1,99.0,0.1,224.0,0.2,1016.1
2018-08-05,15.5,7.8,92.0,2.5,219.0,0.0,1013.0
2018-08-06,14.6,5.6,99.0,0.3,71.0,0.6,1010.7
2018-08-07,16.5,6.5,98.0,1.1,132.0,0.2,1014.3
2018-08-08,17.5,9.6,94.0,1.5,360.0,0.0,1013.5
2018-08-09,15.6,6.0,96.0,0.5,255.0,7.4,1017.3
2018-08-10,16.8,4.3,98.0,0.3,118.0,0.2,1022.1
2018-08-11,17.5,5.3,98.0,0.9,138.0,0.0,1023.3
2018-08-12,17.8,4.5,96.0,0.7,152.0,0.0,1021.9
2018-08-13,17.0,4.9,98.0,1.4,101.0,0.0,1012.4
2018-08-14,15.7,10.5,84.0,3.4,304.0,9.4,998.0
2018-08-15,15.6,10.3,71.0,5.0,235.0,5.6,1002.8
2018-08-16,15.8,9.4,75.0,1.3,257.0,0.0,1010.5
2018-08-17,17.8,12.0,93.0,1.5,312.0,8.6,1005.2
2018-08-18,15.6,8.3,75.0,2.9,240.0,5.6,1008.5
2018-08-19,16.0,2.8,98.0,0.5,321.0,0.0,1012.5
2018-08-20,15.6,7.2,87.0,3.9,35.0,0.0,1003.1
2018-08-21,17.0,10.2,93.0,2.1,311.0,4.0,994.5
2018-08-22,14.3,9.4,75.0,1.3,324.0,6.2,1004.5
2018-08-23,15.9,10.1,86.0,2.9,282.0,7.4,1001.7
2018-08-24,15.7,5.9,88.0,1.9,207.0,1.6,1006.6
2018-08-25,15.6,7.1,63.0,4.0,227.0,0.8,1013.4
2018-08-26,16.1,9.6,76.0,1.4,240.0,0.0,1020.4
2018-08-27,15.0,6.6,81.0,0.5,179.0,0.0,1023.9
2018-08-28,17.3,4.8,98.0,0.7,108.0,0.0,1022.3
2018-08-29,17.1,11.7,96.0,4.1,48.0,23.0,1012.3
2018-08-30,17.8,6.9,98.0,2.3,182.0,4.0,1008.7
2018-08-31,17.1,5.6,99.0,0.9,11.0,0.0,1003.7
2018-09-01,18.6,5.8,99.0,0.6,331.0,3.0,1005.3
2018-09-02,18.2,10.0,86.0,4.3,343.0,6.2,997.5
2018-09-03,17.2,9.1,89.0,2.9,339.0,3.6,1006.4
2018-09-04,13.4,3.2,76.0,2.6,177.0,4.8,1014.2
2018-09-05,13.6,6.6,75.0,4.6,167.0,0.0,1018.0
2018-09-06,16.4,9.2,93.0,2.8,195.0,1.0,1016.6
2018-09-07,12.9,9.3,65.0,4.9,182.0,6.8,1014.6
2018-09-08,16.0,10.4,72.0,3.4,161.0,0.0,1015.8
2018-09-09,17.3,9.7,64.0,4.0,222.0,0.0,1011.8
2018-09-10,15.7,9.7,65.0,1.4,37.0,0.0,1006.5
2018-09-11,15.8,10.9,84.0,2.5,180.0,0.6,1008.0
2018-09-12,18.1,5.1,96.0,0.1,202.0,0.0,1022.1
2018-09-13,18.2,6.3,70.0,2.9,219.0,0.0,1026.6
2018-09-14,16.0,12.3,61.0,4.4,212.0,0.0,1026.1
2018-09-15,17.4,8.6,84.0,2.9,162.0,0.0,1025.3
2018-09-16,19.6,11.8,59.0,3.4,7.0,0.0,1022.6
2018-09-17,18.2,13.3,89.0,3.0,33.0,0.2,1020.0
2018-09-18,19.8,12.2,88.0,2.2,160.0,0.2,1017.5
2018-09-19,17.4,13.9,81.0,3.3,156.0,8.0,1015.1
2018-09-20,18.3,12.1,66.0,3.1,163.0,0.0,1010.1
2018-09-21,21.0,12.0,88.0,1.6,321.0,0.0,1008.0
2018-09-22,18.7,10.5,80.0,3.4,114.0,0.6,1010.6
2018-09-23,18.0,6.9,67.0,2.4,186.0,0.0,1013.8
2018-09-24,17.2,11.1,67.0,3.6,271.0,0.0,1010.5
2018-09-25,18.1,9.5,69.0,5.3,253.0,7.8,1006.9
2018-09-26,14.0,9.8,63.0,4.9,244.0,5.0,1011.0
2018-09-27,15.4,9.9,62.0,3.0,223.0,1.6,1016.6
2018-09-28,16.9,5.1,69.0,1.2,336.0,0.0,1023.6
2018-09-29,16.3,3.8,78.0,1.4,349.0,0.2,1027.4
2018-09-30,17.7,3.1,96.0,0.3,229.0,0.0,1027.5
2018-10-01,19.0,9.8,78.0,1.7,327.0,0.0,1026.4
2018-10-02,18.3,12.3,96.0,1.3,181.0,2.0,1024.6
2018-10-03,18.8,7.2,93.0,0.5,240.0,1.4,1025.1
2018-10-04,18.8,9.2,96.0,0.4,237.0,0.0,1020.7
2018-10-05,18.1,6.9,97.0,1.4,208.0,0.0,1019.7
2018-10-06,19.4,9.0,87.0,1.8,171.0,0.0,1023.9
2018-10-07,19.9,9.4,92.0,0.4,315.0,0.0,1023.8
2018-10-08,19.7,11.0,79.0,1.5,222.0,0.0,1021.6
2018-10-09,18.9,5.5,85.0,0.7,332.0,0.0,1020.2
2018-10-10,17.5,6.1,72.0,1.8,290.0,0.0,1017.9
2018-10-11,18.0,5.3,82.0,1.0,16.0,0.0,1015.3
2018-10-12,18.5,12.1,91.0,6.4,312.0,17.4,1002.9
2018-10-13,16.9,7.4,68.0,7.3,152.0,1.4,1014.6
2018-10-14,14.5,4.7,68.0,1.5,221.0,0.0,1026.3
2018-10-15,17.1,4.8,94.0,0.2,82.0,0.0,1032.7
2018-10-16,19.8,5.1,88.0,0.9,332.0,0.0,1031.3
2018-10-17,17.2,11.7,63.0,4.1,238.0,0.0,1024.5
2018-10-18,16.4,11.4,81.0,3.2,232.0,0.0,1023.1
2018-10-19,17.8,6.8,73.0,2.9,63.0,0.2,1029.1
2018-10-20,19.6,6.4,90.0,0.5,13.0,0.0,1028.9
2018-10-21,21.3,10.6,81.0,1.4,329.0,0.0,1026.8
2018-10-22,21.5,9.0,82.0,0.6,254.0,0.0,1026.3
2018-10-23,21.4,8.7,83.0,0.8,312.0,0.0,1025.5
2018-10-24,21.1,8.0,91.0,1.1,338.0,0.0,1023.0
2018-10-25,21.0,9.9,78.0,1.2,328.0,0.0,1018.6
2018-10-26,20.2,13.7,62.0,3.8,221.0,2.2,1014.4
2018-10-27,19.3,9.4,75.0,3.3,28.0,0.0,1010.2
2018-10-28,21.4,14.2,89.0,2.3,317.0,12.8,1002.3
2018-10-29,20.4,12.2,84.0,3.7,346.0,0.6,994.1
2018-10-30,18.2,12.2,90.0,2.2,252.0,15.0,997.1
2018-10-31,15.9,9.7,69.0,2.9,143.0,6.4,1008.9
2018-11-01,19.6,13.1,88.0,3.9,265.0,4.8,1008.7
2018-11-02,16.3,10.9,59.0,4.6,197.0,1.0,1023.4
2018-11-03,18.7,12.4,77.0,2.8,284.0,0.0,1017.3
2018-11-04,19.4,14.6,68.0,4.6,232.0,5.0,1007.4
2018-11-05,19.1,12.6,73.0,4.4,238.0,0.0,1012.5
2018-11-06,18.8,10.1,82.0,1.9,240.0,0.0,1018.2
2018-11-07,20.5,7.9,88.0,1.0,337.0,0.0,1018.5
2018-11-08,21.0,15.1,95.0,2.2,334.0,0.0,1016.5
2018-11-09,21.6,15.3,80.0,3.0,7.0,0.2,1015.0
2018-11-10,23.4,11.7,60.0,5.5,200.0,2.8,1017.5
2018-11-11,18.2,7.4,81.0,0.4,131.0,0.0,1022.2
2018-11-12,20.0,12.8,82.0,1.7,188.0,8.4,1023.0
2018-11-13,21.2,8.6,71.0,3.6,218.0,0.0,1022.1
2018-11-14,20.5,10.8,75.0,1.8,121.0,0.0,1024.7
2018-11-15,21.8,13.3,67.0,3.6,76.0,0.0,1026.7
2018-11-16,21.5,10.0,74.0,2.1,9.0,0.0,1022.4
2018-11-17,22.0,9.7,80.0,1.0,336.0,0.0,1017.2
2018-11-18,22.2,10.6,87.0,0.7,358.0,0.0,1012.2
2018-11-19,22.4,13.5,74.0,2.1,227.0,5.4,1005.6
2018-11-20,18.1,5.8,71.0,0.9,39.0,1.4,1003.7
2018-11-21,16.0,5.7,87.0,2.9,308.0,8.8,1007.3
2018-11-22,17.6,8.7,82.0,0.7,320.0,9.8,1004.1
2018-11-23,19.6,7.1,83.0,0.6,341.0,0.2,1008.6
2018-11-24,21.2,15.5,96.0,5.3,53.0,13.4,1006.1
2018-11-25,18.9,15.7,96.0,4.2,44.0,8.8,996.9
2018-11-26,21.9,13.0,80.0,1.8,338.0,16.6,1000.3
2018-11-27,23.0,15.2,81.0,0.6,155.0,2.2,999.6
2018-11-28,22.1,14.6,79.0,3.3,198.0,0.0,998.3
2018-11-29,24.7,13.0,80.0,0.4,201.0,0.0,1009.1
2018-11-30,23.9,17.8,77.0,5.0,41.0,0.0,1012.2
2018-12-01,21.7,16.6,85.0,7.0,49.0,2.2,1007.0
2018-12-02,20.3,17.6,86.0,3.9,31.0,2.2,1005.4
2018-12-03,23.1,16.8,87.0,3.0,349.0,4.2,1001.2
2018-12-04,21.5,16.7,96.0,2.2,42.0,15.4,1002.9
2018-12-05,21.7,14.9,66.0,2.9,268.0,9.4,1010.3
2018-12-06,21.1,12.3,78.0,2.0,269.0,3.2,1011.3
2018-12-07,18.6,9.5,56.0,4.2,171.0,2.6,1021.0
2018-12-08,19.6,12.0,72.0,4.2,197.0,0.0,1023.5
2018-12-09,20.7,14.6,73.0,5.1,196.0,0.0,1019.5
2018-12-10,21.2,16.0,72.0,4.6,213.0,0.0,1014.6
2018-12-11,22.6,13.1,78.0,1.1,344.0,0.0,1013.6
2018-12-12,23.8,15.4,85.0,1.0,326.0,0.0,1012.6
2018-12-13,23.0,15.9,80.0,1.9,326.0,0.0,1014.1
2018-12-14,23.9,17.2,71.0,3.1,9.0,0.0,1017.0
2018-12-15,23.4,15.0,82.0,2.8,47.0,3.6,1019.2
2018-12-16,23.2,14.5,82.0,0.7,60.0,0.0,1024.1
2018-12-17,25.0,15.4,83.0,1.2,324.0,3.6,1025.8
2018-12-18,26.0,15.1,71.0,2.5,191.0,0.0,1018.6
2018-12-19,25.3,15.4,68.0,3.6,260.0,0.0,1009.7
2018-12-20,24.3,16.5,91.0,4.5,343.0,14.4,1001.8
2018-12-21,22.9,14.7,82.0,3.1,254.0,6.0,1002.8
2018-12-22,22.0,14.2,78.0,1.7,288.0,0.4,1006.6
2018-12-23,23.8,16.4,84.0,1.5,154.0,0.6,1007.5
2018-12-24,20.7,18.5,97.0,1.4,14.0,31.0,1010.7
2018-12-25,20.6,17.0,81.0,4.0,5.0,52.0,1003.3
2018-12-26,21.7,16.6,72.0,5.6,221.0,7.8,1009.6
2018-12-27,22.9,15.8,62.0,5.1,200.0,0.0,1015.8
2018-12-28,21.7,13.3,60.0,4.2,197.0,0.0,1019.3
2018-12-29,23.6,13.3,75.0,1.7,53.0,0.0,1023.0
2018-12-30,24.6,13.2,76.0,1.5,280.0,0.0,1022.6
2018-12-31,24.6,17.2,70.0,2.0,223.0,0.0,1018.8
2019-01-01,23.1,18.0,78.0,3.3,218.0,0.0,1014.5
2019-01-02,23.4,19.0,82.0,2.4,229.0,0.0,1014.3
2019-01-03,25.1,15.7,85.0,1.6,260.0,0.0,1014.3
2019-01-04,24.7,20.0,67.0,4.6,234.0,0.0,1014.1
2019-01-05,23.6,14.4,74.0,1.2,249.0,0.0,1019.3
2019-01-06,25.5,13.1,76.0,2.1,239.0,0.0,1018.0
2019-01-07,25.4,15.8,75.0,2.6,228.0,0.0,1017.6
2019-01-08,26.8,19.4,66.0,3.5,174.0,0.0,1018.8
2019-01-09,24.5,14.4,71.0,2.3,176.0,0.0,1019.2
2019-01-10,25.6,18.5,80.0,1.5,328.0,0.0,1019.3
2019-01-11,27.5,16.9,82.0,1.2,304.0,0.0,1020.1
2019-01-12,27.6,18.5,61.0,3.6,198.0,0.0,1021.2
2019-01-13,27.2,19.4,76.0,3.2,72.0,0.0,1018.3
