Date,MeanMaxTemp,MeanMinTemp,MeanRH,MeanWSpeed,MeanWdir,Prec,Pressure
2019-01-14,26.1,18.2,93.0,3.7,311.0,2.2,1007.2
2019-01-15,21.9,12.9,80.0,3.2,161.0,14.4,1006.4
2019-01-16,21.1,14.8,72.0,2.4,194.0,0.0,1007.1
2019-01-17,24.2,18.8,78.0,5.0,200.0,0.0,1008.9
2019-01-18,24.6,17.8,72.0,3.6,213.0,0.0,1012.3
2019-01-19,24.8,18.3,71.0,2.1,202.0,0.0,1014.8
2019-01-20,26.4,20.3,84.0,3.7,278.0,0.0,1010.9
2019-01-21,24.1,17.2,59.0,5.0,223.0,0.4,1011.9
2019-01-22,24.6,18.1,61.0,6.2,206.0,0.0,1015.0
2019-01-23,23.9,14.7,72.0,3.5,219.0,0.0,1014.1
2019-01-24,25.3,20.3,97.0,3.7,294.0,0.4,1010.3
2019-01-25,22.6,13.6,74.0,4.0,189.0,3.2,1016.6
2019-01-26,24.7,14.8,68.0,1.3,246.0,0.0,1018.7
2019-01-27,24.0,14.3,69.0,1.7,246.0,0.0,1017.2
2019-01-28,24.6,19.6,90.0,2.6,217.0,0.2,1018.2
2019-01-29,26.4,19.7,80.0,3.4,183.0,0.0,1018.6
2019-01-30,29.8,20.6,78.0,3.0,78.0,0.0,1024.0
2019-01-31,27.9,19.0,70.0,2.2,36.0,0.0,1022.6
2019-02-01,26.4,16.0,74.0,0.5,285.0,0.0,1018.0
2019-02-02,27.1,15.1,95.0,2.6,217.0,0.0,1015.7
2019-02-03,26.5,18.6,65.0,2.8,103.0,0.0,1021.9
2019-02-04,25.3,16.4,67.0,3.5,80.0,0.0,1022.9
2019-02-05,26.9,14.2,84.0,0.4,88.0,0.0,1019.7
2019-02-06,27.9,14.2,84.0,0.7,105.0,0.0,1018.1
2019-02-07,28.0,18.6,68.0,3.8,111.0,0.0,1023.2
2019-02-08,22.0,16.4,64.0,3.7,128.0,0.0,1022.1
2019-02-09,24.6,16.0,68.0,2.6,111.0,0.0,1017.5
2019-02-10,26.2,13.7,75.0,2.3,181.0,0.0,1012.6
2019-02-11,27.7,14.3,81.0,0.6,49.0,0.0,1006.6
2019-02-12,28.4,15.1,88.0,2.5,318.0,0.0,1006.6
2019-02-13,27.6,15.1,86.0,1.5,176.0,0.0,1011.8
2019-02-14,26.8,14.4,86.0,0.6,343.0,0.0,1013.4
2019-02-15,28.4,15.1,80.0,1.4,223.0,0.0,1013.6
2019-02-16,27.3,18.1,66.0,5.6,192.0,0.0,1012.4
2019-02-17,24.4,13.9,84.0,0.7,338.0,0.0,1014.4
2019-02-18,26.0,15.7,93.0,3.3,167.0,2.0,1015.4
2019-02-19,24.5,13.5,68.0,1.8,227.0,0.0,1015.5
2019-02-20,26.8,14.5,84.0,0.4,143.0,0.0,1015.2
2019-02-21,26.2,20.4,86.0,3.5,40.0,0.0,1016.8
2019-02-22,26.8,19.5,93.0,1.9,10.0,1.0,1014.7
2019-02-23,23.3,19.6,98.0,2.8,221.0,13.4,1005.6
2019-02-24,21.4,15.9,74.0,2.1,235.0,0.8,1000.0
2019-02-25,23.3,13.2,58.0,5.7,167.0,0.8,1011.5
2019-02-26,23.3,10.6,58.0,2.3,178.0,0.0,1021.8
2019-02-27,24.6,9.9,77.0,0.7,130.0,0.0,1019.8
2019-02-28,23.5,14.7,65.0,5.2,197.0,0.0,1017.2
2019-03-01,22.3,16.1,63.0,1.7,102.0,0.0,1024.4
2019-03-02,22.6,11.2,73.0,3.2,158.0,0.0,1026.3
2019-03-03,24.6,9.7,81.0,0.4,142.0,0.0,1030.0
2019-03-04,26.7,11.8,92.0,0.6,229.0,0.0,1027.7
2019-03-05,24.9,15.9,63.0,3.1,202.0,0.0,1025.4
2019-03-06,22.8,11.1,89.0,0.5,142.0,0.0,1023.6
2019-03-07,26.4,12.5,96.0,0.6,166.0,0.0,1021.8
2019-03-08,24.9,17.0,86.0,3.3,5.0,5.6,1016.3
2019-03-09,23.0,11.8,92.0,3.3,355.0,17.2,1016.9
2019-03-10,20.4,12.0,83.0,2.2,213.0,13.6,1017.2
2019-03-11,24.3,11.9,100.0,0.2,27.0,0.0,1018.4
2019-03-12,25.7,15.5,92.0,0.2,354.0,0.0,1019.6
2019-03-13,24.8,14.6,86.0,1.4,320.0,0.0,1019.6
2019-03-14,26.5,14.4,96.0,0.3,137.0,0.0,1020.7
2019-03-15,27.1,15.0,89.0,0.6,321.0,0.0,1022.7
2019-03-16,25.5,15.8,94.0,1.3,154.0,0.0,1022.5
2019-03-17,26.8,16.5,97.0,0.8,184.0,0.0,1024.6
2019-03-18,26.7,18.8,78.0,1.8,60.0,0.0,1024.9
2019-03-19,25.4,18.5,92.0,1.7,9.0,1.0,1023.3
2019-03-20,20.6,15.9,84.0,1.5,150.0,0.0,1023.8
2019-03-21,23.7,13.0,93.0,0.7,177.0,0.0,1025.1
2019-03-22,25.9,15.8,91.0,0.4,251.0,0.0,1026.4
2019-03-23,25.9,14.0,100.0,0.3,184.0,0.0,1023.4
2019-03-24,25.3,14.9,97.0,1.2,53.0,1.8,1023.3
2019-03-25,24.5,15.5,93.0,0.4,202.0,0.0,1026.3
2019-03-26,24.8,13.4,100.0,0.2,236.0,0.0,1026.0
2019-03-27,25.2,14.3,73.0,3.6,340.0,0.0,1020.1
2019-03-28,24.9,17.7,94.0,1.8,337.0,7.8,1019.5
2019-03-29,22.8,17.3,74.0,3.8,70.0,0.2,1023.7
2019-03-30,25.4,19.6,79.0,3.0,94.0,0.0,1024.5
2019-03-31,24.8,18.6,83.0,3.2,82.0,0.0,1021.0
2019-04-01,24.9,19.8,97.0,3.7,23.0,16.2,1014.7
2019-04-02,22.7,16.6,73.0,3.4,195.0,20.8,1016.9
2019-04-03,21.5,11.0,73.0,2.7,172.0,0.0,1021.9
2019-04-04,18.6,13.0,79.0,1.4,153.0,0.2,1022.0
2019-04-05,22.6,9.9,91.0,0.4,120.0,0.0,1019.3
2019-04-06,21.9,13.8,94.0,1.6,151.0,17.0,1018.7
2019-04-07,17.2,10.1,80.0,1.7,153.0,3.4,1017.8
2019-04-08,18.8,7.4,81.0,1.4,156.0,0.2,1016.8
2019-04-09,20.2,10.6,72.0,0.8,193.0,0.0,1020.0
2019-04-10,22.1,8.0,93.0,0.8,75.0,0.0,1019.1
2019-04-11,23.0,10.1,76.0,2.4,359.0,0.0,1010.5
2019-04-12,21.3,13.0,66.0,3.4,243.0,15.6,1009.9
2019-04-13,20.5,10.7,64.0,3.2,160.0,1.6,1016.5
2019-04-14,18.0,5.4,85.0,1.1,318.0,0.0,1017.4
2019-04-15,20.5,7.0,84.0,2.2,152.0,0.0,1021.2
2019-04-16,21.1,6.2,90.0,1.3,157.0,0.0,1026.5
2019-04-17,21.0,7.3,68.0,1.0,136.0,0.0,1032.2
2019-04-18,21.1,8.4,72.0,2.8,163.0,0.0,1034.0
2019-04-19,20.8,7.2,84.0,1.3,150.0,0.0,1034.1
2019-04-20,21.6,6.7,86.0,1.2,153.0,0.0,1029.9
2019-04-21,21.7,7.5,91.0,0.5,255.0,0.0,1024.7
2019-04-22,21.5,14.3,92.0,1.2,258.0,1.0,1021.4
2019-04-23,17.2,10.9,100.0,0.6,105.0,16.6,1018.2
2019-04-24,19.3,9.0,100.0,1.4,169.0,17.8,1016.3
2019-04-25,20.7,13.8,80.0,2.8,209.0,0.0,1015.2
2019-04-26,21.3,14.4,74.0,2.8,230.0,0.0,1016.5
2019-04-27,22.0,11.4,100.0,1.6,319.0,0.0,1017.8
2019-04-28,22.2,14.0,94.0,1.6,1.0,0.0,1013.6
2019-04-29,19.3,10.3,82.0,3.7,5.0,1.6,1006.8
2019-04-30,19.3,12.2,59.0,4.6,169.0,4.6,1014.4
2019-05-01,18.7,4.1,68.0,1.4,156.0,0.0,1026.2
2019-05-02,17.5,4.4,90.0,1.1,161.0,0.0,1024.3
2019-05-03,19.2,9.6,92.0,0.4,97.0,0.0,1024.1
2019-05-04,20.5,7.9,100.0,0.3,194.0,0.0,1027.0
2019-05-05,20.8,7.5,100.0,0.3,197.0,0.0,1026.5
2019-05-06,21.3,9.7,100.0,0.7,168.0,0.0,1027.4
2019-05-07,19.8,11.0,82.0,2.9,104.0,0.0,1027.3
2019-05-08,20.5,12.2,95.0,0.9,114.0,0.0,1024.2
2019-05-09,21.5,8.7,100.0,0.2,210.0,0.0,1024.2
2019-05-10,21.4,14.2,98.0,0.9,325.0,4.0,1023.3
2019-05-11,22.1,11.2,100.0,1.2,235.0,0.2,1025.3
2019-05-12,20.3,12.2,85.0,5.5,29.0,0.0,1014.8
2019-05-13,21.1,15.2,66.0,6.2,232.0,12.8,1013.8
2019-05-14,19.2,9.3,98.0,0.6,102.0,0.0,1025.8
2019-05-15,17.3,9.2,92.0,1.7,334.0,0.2,1019.6
2019-05-16,20.1,13.9,84.0,2.6,235.0,3.0,1014.4
2019-05-17,19.2,14.0,70.0,3.5,221.0,0.6,1017.7
2019-05-18,17.4,7.9,88.0,0.8,350.0,0.0,1023.1
2019-05-19,18.4,11.6,82.0,2.8,250.0,1.6,1016.0
2019-05-20,19.0,10.9,71.0,3.5,222.0,0.2,1020.5
2019-05-21,17.8,13.1,66.0,1.4,233.0,0.0,1024.6
2019-05-22,17.4,12.4,84.0,1.1,269.0,0.2,1026.2
2019-05-23,18.6,10.5,99.0,1.1,280.0,0.0,1025.3
2019-05-24,18.0,7.0,100.0,0.9,161.0,0.0,1027.3
2019-05-25,19.6,6.7,100.0,0.2,166.0,0.0,1025.2
2019-05-26,19.4,7.1,100.0,0.4,87.0,0.0,1022.2
2019-05-27,20.0,11.6,94.0,0.5,98.0,0.0,1017.0
2019-05-28,20.8,11.2,98.0,4.1,37.0,2.6,1007.8
2019-05-29,20.3,13.2,76.0,2.4,240.0,7.6,1012.5
2019-05-30,20.1,6.4,100.0,0.2,327.0,0.0,1015.1
2019-05-31,20.6,11.7,95.0,3.6,324.0,11.2,1003.0
2019-06-01,14.4,9.4,71.0,3.6,275.0,15.4,997.8
2019-06-02,14.6,5.0,93.0,2.3,201.0,7.8,999.8
2019-06-03,13.6,1.7,100.0,0.4,190.0,0.2,1014.9
2019-06-04,14.4,4.4,95.0,0.5,328.0,0.0,1013.0
2019-06-05,15.3,9.8,93.0,6.2,26.0,0.8,997.6
2019-06-06,15.3,9.6,89.0,3.9,218.0,19.8,1003.4
2019-06-07,14.2,9.6,80.0,2.0,235.0,11.8,1002.0
2019-06-08,14.6,8.4,66.0,7.0,230.0,4.6,1009.0
2019-06-09,15.9,6.6,92.0,0.7,205.0,0.4,1018.5
2019-06-10,15.7,7.7,99.0,0.8,335.0,0.0,1020.9
2019-06-11,15.4,6.4,100.0,0.7,256.0,0.0,1019.9
2019-06-12,16.4,7.5,100.0,0.5,292.0,0.0,1011.3
2019-06-13,14.5,5.8,100.0,0.9,319.0,0.0,1008.4
2019-06-14,13.2,4.0,100.0,0.5,151.0,2.2,1007.7
2019-06-15,16.9,7.1,84.0,2.9,251.0,0.0,1007.4
2019-06-16,17.2,9.0,82.0,0.6,244.0,2.6,1013.6
2019-06-17,16.1,5.3,87.0,1.0,227.0,0.8,1017.0
2019-06-18,14.7,4.8,99.0,0.1,236.0,2.4,1019.6
2019-06-19,14.5,0.2,100.0,1.5,158.0,0.0,1024.9
2019-06-20,14.4,3.4,72.0,2.9,87.0,0.0,1023.4
2019-06-21,15.2,12.0,99.0,0.7,358.0,3.8,1015.3
2019-06-22,15.5,5.7,100.0,0.5,309.0,0.6,1012.6
2019-06-23,12.3,7.4,92.0,4.7,34.0,4.4,1004.3
2019-06-24,15.4,4.9,100.0,0.7,174.0,1.6,1011.1
2019-06-25,15.1,6.7,75.0,2.9,168.0,0.2,1025.2
2019-06-26,14.1,0.8,100.0,0.1,178.0,0.0,1032.1
2019-06-27,14.6,-0.5,100.0,0.4,213.0,0.0,1034.1
2019-06-28,14.2,3.1,100.0,1.0,164.0,0.0,1036.4
2019-06-29,15.6,3.0,85.0,2.1,143.0,0.0,1037.0
2019-06-30,15.1,4.1,91.0,2.4,173.0,0.2,1033.0
2019-07-01,14.8,7.2,88.0,1.3,175.0,0.0,1030.3
2019-07-02,16.6,9.6,87.0,3.7,76.0,2.8,1029.9
2019-07-03,16.4,13.0,91.0,3.4,34.0,0.0,1026.5
2019-07-04,17.1,14.7,100.0,2.6,18.0,10.2,1018.6
2019-07-05,15.7,6.7,87.0,2.0,174.0,27.2,1015.1
2019-07-06,11.0,0.6,100.0,1.0,150.0,0.6,1023.8
2019-07-07,13.0,-0.4,100.0,0.5,190.0,0.0,1024.7
2019-07-08,13.2,3.4,73.0,2.6,250.0,0.2,1013.9
2019-07-09,14.6,4.2,100.0,0.8,340.0,0.8,1014.2
2019-07-10,13.9,2.5,100.0,1.7,315.0,0.0,1016.9
2019-07-11,15.6,7.9,100.0,1.0,318.0,0.4,1018.7
2019-07-12,16.9,4.8,100.0,0.5,322.0,0.8,1015.3
2019-07-13,14.3,5.0,100.0,1.2,321.0,8.2,1017.5
2019-07-14,17.2,10.2,79.0,4.0,12.0,0.0,1003.3
2019-07-15,15.8,6.9,95.0,0.9,83.0,19.4,1006.7
2019-07-16,15.1,9.4,96.0,1.3,330.0,3.0,995.4
2019-07-17,15.2,8.4,79.0,1.6,350.0,2.4,998.7
2019-07-18,15.0,4.3,100.0,0.7,79.0,1.4,1009.0
2019-07-19,16.2,6.0,88.0,5.4,21.0,1.4,1001.4
2019-07-20,13.7,6.3,99.0,1.2,330.0,18.6,1004.4
2019-07-21,15.3,3.8,100.0,0.8,185.0,1.8,1006.7
2019-07-22,15.0,2.5,100.0,0.5,161.0,0.0,1014.1
2019-07-23,15.4,4.0,100.0,0.6,152.0,0.0,1015.9
2019-07-24,14.9,3.0,100.0,0.4,303.0,0.0,1015.5
2019-07-25,14.5,2.4,100.0,0.1,146.0,0.0,1016.9
2019-07-26,14.9,5.4,86.0,3.5,101.0,0.4,1019.4
2019-07-27,15.6,8.7,89.0,1.8,159.0,0.2,1024.5
2019-07-28,16.3,5.7,88.0,2.2,109.0,0.0,1025.1
2019-07-29,16.1,7.3,96.0,1.3,141.0,0.0,1016.7
2019-07-30,17.0,9.4,99.0,1.7,322.0,2.4,1006.0
2019-07-31,16.4,6.1,82.0,1.1,229.0,1.8,1002.6
2019-08-01,12.6,1.8,99.0,1.2,152.0,7.2,1003.9
2019-08-02,12.1,5.6,70.0,5.3,245.0,0.2,1010.3
2019-08-03,14.9,7.5,77.0,5.4,241.0,7.8,1010.3
2019-08-04,13.3,9.4,91.0,4.9,293.0,5.6,1007.3
2019-08-05,14.7,6.2,82.0,3.9,225.0,15.0,1010.2
2019-08-06,11.5,5.9,79.0,1.3,245.0,2.6,1018.8
2019-08-07,14.2,4.0,98.0,1.1,309.0,0.6,1018.5
2019-08-08,15.4,8.2,98.0,1.4,346.0,24.6,1014.8
2019-08-09,15.2,9.7,99.0,0.4,358.0,13.8,998.1
2019-08-10,14.3,10.0,84.0,2.4,332.0,13.4,1001.9
2019-08-11,17.6,10.9,90.0,2.3,22.0,4.6,1001.0
2019-08-12,18.3,9.6,83.0,4.5,306.0,7.2,998.4
2019-08-13,15.9,8.5,73.0,3.6,254.0,13.8,1005.3
2019-08-14,14.9,8.7,71.0,4.5,238.0,6.8,1012.4
2019-08-15,14.8,4.6,100.0,0.7,11.0,1.0,1018.6
2019-08-16,13.3,6.4,90.0,1.1,303.0,0.2,1017.9
2019-08-17,14.4,6.8,91.0,2.7,323.0,0.2,1013.3
2019-08-18,15.5,7.9,93.0,3.0,138.0,7.2,1016.4
2019-08-19,9.0,1.8,75.0,1.7,150.0,4.0,1024.9
2019-08-20,12.6,6.4,66.0,4.4,16.0,0.4,1014.8
2019-08-21,14.0,9.1,86.0,8.899999999999999,223.0,13.0,997.3
2019-08-22,14.1,9.1,91.0,6.75,333.5,6.2,995.1
2019-08-23,14.2,9.0,97.0,6.05,175.0,10.2,994.9
2019-08-24,12.1,4.8,69.0,6.199999999999999,190.5,4.4,1002.3
2019-08-25,14.4,10.2,80.0,6.4,233.5,0.0,1013.5
2019-08-26,15.5,10.7,81.0,6.4,287.0,0.0,1011.7
2019-08-27,15.9,7.5,62.0,6.800000000000001,231.0,3.4,1018.3
2019-08-28,14.5,4.7,68.0,3.2,239.5,0.0,1022.4
2019-08-29,15.1,3.9,96.0,3.5,276.0,0.2,1022.7
2019-08-30,15.3,3.4,90.0,2.6500000000000004,273.5,0.0,1022.7
2019-08-31,15.5,9.1,64.0,6.55,228.5,3.8,1024.9
2019-09-01,14.1,2.8,97.0,0.5,85.5,0.0,1028.5
2019-09-02,15.1,4.7,99.0,1.35,198.5,0.0,1022.9
2019-09-03,16.2,9.3,75.0,9.850000000000001,76.5,0.0,1012.6
2019-09-04,15.5,12.7,93.0,8.05,38.5,31.6,999.0
2019-09-05,17.2,12.7,84.0,6.5,27.0,1.6,989.4
2019-09-06,16.9,9.6,73.0,9.25,241.0,20.8,994.6
2019-09-07,14.3,6.5,74.0,6.4,214.0,3.4,1005.4
2019-09-08,15.9,7.7,81.0,7.1000000000000005,305.0,6.8,1001.4
2019-09-09,16.9,7.8,95.0,4.0,27.5,11.2,998.3
2019-09-10,15.0,9.350000000000001,82.5,9.1,92.5,13.6,996.7
2019-09-11,12.6,7.35,80.5,3.8499999999999996,245.0,0.2,1008.7
2019-09-12,13.100000000000001,8.899999999999999,72.5,6.3,229.5,0.0,1017.2
2019-09-13,14.5,10.25,91.0,4.1,280.5,0.0,1017.7
2019-09-14,14.850000000000001,10.8,71.5,4.7,179.0,1.0,1014.8
2019-09-15,15.7,7.55,88.0,2.5,309.5,0.4,1012.5
2019-09-16,16.25,8.25,79.0,5.0,220.0,1.0,1016.7
2019-09-17,15.35,11.600000000000001,81.0,8.399999999999999,273.5,0.0,1019.3
2019-09-18,16.25,10.05,62.0,4.3,165.5,0.2,1028.7
2019-09-19,14.8,9.2,85.5,2.05,132.5,2.4,1032.8
2019-09-20,14.85,7.0,79.5,2.1,260.0,0.2,1032.7
2019-09-21,15.75,7.1499999999999995,65.0,0.6,223.0,0.2,1035.7
2019-09-22,16.1,7.9,78.5,6.15,197.5,0.0,1032.3
2019-09-23,14.25,10.05,66.5,5.8999999999999995,255.0,0.0,1023.8
2019-09-24,15.9,11.85,91.5,8.65,344.0,6.8,1004.5
2019-09-25,14.95,8.2,83.0,9.45,250.0,15.4,1008.7
2019-09-26,14.2,7.6,69.5,13.15,232.5,6.8,1010.4
2019-09-27,13.05,8.649999999999999,65.5,7.65,248.0,0.4,1014.8
2019-09-28,15.049999999999999,9.85,79.5,4.65,254.5,0.4,1019.1
2019-09-29,15.450000000000001,8.45,93.0,5.1,301.0,0.0,1020.2
2019-09-30,17.1,11.85,94.5,11.3,12.0,0.2,1007.1
2019-10-01,16.4,10.6,77.5,5.0,287.5,3.2,1009.6
2019-10-02,13.85,7.65,57.5,9.35,228.0,4.8,1013.1
2019-10-03,13.350000000000001,7.25,85.0,3.25,254.0,4.8,1015.8
2019-10-04,13.05,7.9,86.5,4.1,230.5,2.4,1017.3
2019-10-05,14.5,8.55,89.5,4.65,309.0,0.0,1016.5
2019-10-06,15.3,9.45,91.5,3.7,186.0,1.2,1017.3
2019-10-07,16.45,10.25,95.0,6.65,52.5,0.0,1021.7
2019-10-08,15.25,11.05,95.0,2.0,294.0,1.2,1022.5
2019-10-09,16.95,10.149999999999999,94.0,2.4,37.5,0.0,1022.5
2019-10-10,18.25,13.149999999999999,96.5,10.3,22.5,0.0,1016.9
2019-10-11,17.7,14.25,97.5,3.35,177.0,8.6,1012.8
2019-10-12,17.1,12.55,86.5,4.050000000000001,186.0,0.0,1015.3
2019-10-13,17.3,8.7,83.0,4.0,213.5,0.0,1019.3
2019-10-14,17.75,10.55,80.0,11.850000000000001,66.0,1.4,1012.3
2019-10-15,14.65,11.2,99.0,11.100000000000001,100.0,53.0,988.9
2019-10-16,17.200000000000003,11.5,85.0,10.25,222.5,4.6,998.3
2019-10-17,15.649999999999999,11.2,84.5,6.55,226.0,0.0,1013.5
2019-10-18,16.05,11.1,91.0,4.050000000000001,330.5,0.0,1017.7
2019-10-19,18.15,12.75,87.0,7.5,306.5,1.6,1011.1
2019-10-20,16.9,11.899999999999999,76.5,3.5999999999999996,246.5,0.2,1017.8
2019-10-21,17.05,9.9,81.0,5.5,298.5,0.0,1012.8
2019-10-22,16.799999999999997,10.8,79.5,8.65,247.5,3.8,1009.6
2019-10-23,16.0,7.85,66.5,13.149999999999999,242.0,5.8,1000.7
2019-10-24,13.25,8.75,64.0,8.25,248.0,1.2,1011.7
2019-10-25,14.85,10.8,62.0,10.0,233.0,0.2,1010.4
2019-10-26,14.5,10.4,65.0,7.0,224.5,0.0,1015.1
2019-10-27,16.65,10.05,82.0,3.1500000000000004,233.0,0.0,1017.2
2019-10-28,19.85,12.5,93.5,4.1,302.0,0.0,1016.6
2019-10-29,19.75,11.75,85.0,3.35,254.0,1.4,1013.3
2019-10-30,15.55,10.15,59.5,9.35,207.5,0.0,1013.2
2019-10-31,15.3,11.95,77.0,8.3,202.0,1.2,1012.1
2019-11-01,16.5,11.05,62.0,8.45,221.0,0.0,1015.6
2019-11-02,15.0,10.850000000000001,69.0,7.6,208.0,0.0,1020.5
2019-11-03,16.049999999999997,10.45,85.0,4.45,203.5,0.0,1025.1
2019-11-04,20.9,11.2,85.0,4.85,185.5,0.0,1022.3
2019-11-05,23.05,12.8,55.5,2.8000000000000003,185.5,0.0,1015.7
2019-11-06,25.1,13.850000000000001,61.5,1.4500000000000002,302.5,0.0,1014.1
2019-11-07,23.55,15.899999999999999,78.5,2.9,41.5,0.0,1015.3
2019-11-08,22.049999999999997,14.45,89.0,4.1,28.0,0.0,1016.8
2019-11-09,20.55,16.35,94.0,7.449999999999999,38.5,0.0,1015.1
2019-11-10,19.5,16.35,96.0,11.75,21.0,3.6,1000.3
2019-11-11,19.5,13.100000000000001,72.5,5.1,272.0,12.6,998.2
2019-11-12,16.7,9.399999999999999,93.0,2.75,301.5,2.8,1007.7
2019-11-13,15.25,8.05,64.5,2.65,275.5,6.2,1013.2
2019-11-14,17.4,12.75,98.0,7.25,308.0,5.2,1005.5
2019-11-15,18.3,12.399999999999999,62.0,8.45,248.0,0.4,1011.3
2019-11-16,17.15,12.45,93.0,4.0,313.0,0.0,1018.5
2019-11-17,19.5,13.45,83.0,3.8499999999999996,333.0,0.0,1018.7
2019-11-18,20.35,15.95,92.5,7.949999999999999,324.0,10.8,1010.5
2019-11-19,20.299999999999997,9.65,69.0,2.65,214.0,3.6,1013.2
2019-11-20,16.5,9.65,84.5,5.4,299.5,0.0,1011.1
2019-11-21,18.3,12.0,56.0,8.45,198.0,0.0,1017.0
2019-11-22,16.15,10.3,73.5,5.85,199.5,0.0,1022.1
2019-11-23,16.95,13.2,80.0,8.05,198.5,0.0,1017.6
2019-11-24,18.7,13.5,85.5,3.75,205.5,0.0,1015.6
2019-11-25,17.75,13.899999999999999,85.5,7.9,201.5,0.0,1014.6
2019-11-26,20.5,12.45,87.5,2.8499999999999996,331.5,0.0,1018.0
2019-11-27,22.2,13.5,80.5,3.5,311.0,0.0,1017.9
2019-11-28,22.75,15.4,78.0,1.0,307.5,0.0,1017.2
2019-11-29,21.1,16.15,79.5,2.5,48.5,0.0,1016.2
2019-11-30,21.549999999999997,15.149999999999999,80.5,3.75,69.0,0.0,1017.4
2019-12-01,21.15,16.55,84.0,5.85,29.0,0.0,1014.6
2019-12-02,21.05,16.05,81.0,4.65,12.0,2.4,1013.2
2019-12-03,21.049999999999997,17.85,76.5,6.75,183.0,0.0,1007.4
2019-12-04,22.75,14.75,79.0,3.75,306.0,3.4,1011.8
2019-12-05,23.35,13.899999999999999,86.5,2.85,337.5,0.0,1010.8
2019-12-06,24.1,15.0,88.0,2.4,319.0,0.0,1014.7
2019-12-07,22.55,17.1,87.5,3.5,344.0,0.0,1017.4
2019-12-08,23.85,17.7,85.0,5.65,177.5,0.4,1016.2
2019-12-09,23.450000000000003,14.899999999999999,68.0,5.300000000000001,212.5,1.4,1014.2
2019-12-10,18.9,13.1,63.0,4.15,158.0,0.0,1014.2
2019-12-11,20.8,12.15,41.0,4.5,175.5,0.0,1012.1
2019-12-12,21.1,13.649999999999999,80.0,3.05,187.5,0.0,1009.7
2019-12-13,24.3,14.4,74.5,4.8,270.0,0.0,1009.1
2019-12-14,20.9,16.65,91.5,3.0,229.5,2.0,1010.1
2019-12-15,20.75,13.4,78.5,2.95,313.0,0.0,1013.3
2019-12-16,21.3,16.9,88.0,3.05,19.5,0.0,1012.5
2019-12-17,21.8,18.0,98.0,10.7,29.0,1.6,1002.7
2019-12-18,20.049999999999997,13.55,89.0,10.05,260.5,27.4,1001.9
2019-12-19,18.15,12.9,61.0,4.95,226.0,0.2,1017.4
2019-12-20,19.1,14.35,88.5,5.949999999999999,321.0,0.0,1011.6
2019-12-21,19.8,10.75,64.0,4.5,179.5,3.8,1009.9
2019-12-22,18.55,10.55,61.0,7.300000000000001,180.5,0.0,1011.7
2019-12-23,18.799999999999997,13.65,80.5,8.4,205.0,0.0,1007.8
2019-12-24,18.8,14.95,95.5,3.3,201.5,0.0,1007.4
2019-12-25,21.299999999999997,14.25,82.0,2.0,260.5,0.0,1012.4
2019-12-26,20.700000000000003,12.55,82.5,2.4,274.5,0.0,1017.3
2019-12-27,21.1,13.25,78.0,4.6,218.5,0.0,1019.4
2019-12-28,19.299999999999997,12.9,80.0,8.15,210.0,0.4,1016.4
2019-12-29,18.299999999999997,12.15,63.0,4.6,236.0,0.0,1019.4
2019-12-30,18.4,12.65,86.5,5.5,260.0,0.0,1015.9
2019-12-31,19.700000000000003,15.5,76.0,3.75,213.5,0.0,1015.4
2020-01-01,23.25,14.0,85.0,1.75,306.5,0.0,1018.6
